From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
3512905	Q4X093	unreviewed	Q4X093_ASPFU	Coronin	AFUA_2G14270	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	615
3512947	Q4X092	unreviewed	Q4X092_ASPFU	Kinesin-like protein	AFUA_2G14280	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	769
3512948	Q4X091	unreviewed	Q4X091_ASPFU	Translation initiation factor eIF-2B subunit family protein	AFUA_2G14290	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	570
3512949	Q4X090	unreviewed	Q4X090_ASPFU	DUF636 domain protein	AFUA_2G14300	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	143
3512950	Q4X089	unreviewed	Q4X089_ASPFU	Phosphoribulokinase/uridine kinase family protein	AFUA_2G14310	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	234
3512951	Q4X088	unreviewed	Q4X088_ASPFU	HHE domain protein	AFUA_2G14320	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	183
3512952	Q4X087	unreviewed	Q4X087_ASPFU	Uncharacterized protein	AFUA_2G14330	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	124
3512953	Q4X086	unreviewed	Q4X086_ASPFU	Uncharacterized protein	AFUA_2G14340	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	168
3513746	Q4X085	unreviewed	Q4X085_ASPFU	AT DNA binding protein, putative	AFUA_2G14350	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	466
3513747	Q4X084	reviewed	EGLX_ASPFU	Probable endo-1,3(4)-beta-glucanase AFUA_2G14360 (EC 3.2.1.6) (Mixed-linked glucanase AFUA_2G14360)	AFUA_2G14360	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	652
3513748	Q4X083	unreviewed	Q4X083_ASPFU	Uncharacterized protein	AFUA_2G14370	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	224
3513749	Q4X082	unreviewed	Q4X082_ASPFU	Prenyl cysteine carboxyl methyltransferase, putative (EC 2.1.1.-)	AFUA_2G14380	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	191
3513750	Q4X081	unreviewed	Q4X081_ASPFU	Methyltransferase, putative	AFUA_2G14390	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	300
3513751	Q4X080	unreviewed	Q4X080_ASPFU	DUF2235 domain-containing protein	AFUA_2G14400	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	455
3513752	Q4X079	unreviewed	Q4X079_ASPFU	Dioxygenase, putative	AFUA_2G14410	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	580
3512832	Q4X078	unreviewed	Q4X078_ASPFU	Cutinase (EC 3.1.1.74)	AFUA_2G14420	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	375
3512833	Q4X077	unreviewed	Q4X077_ASPFU	Cytochrome p450, putative (EC 1.14.-.-)	AFUA_2G14430	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	498
3512834	Q4X076	unreviewed	Q4X076_ASPFU	Cytochrome P450, putative	AFUA_2G14440	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	375
3512835	Q4X075	unreviewed	Q4X075_ASPFU	Uncharacterized protein	AFUA_2G14450	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	374
3512836	Q4X074	unreviewed	Q4X074_ASPFU	Oxidoreductase, short-chain dehydrogenase/reductase family	AFUA_2G14460	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	281
3512837	Q4X073	unreviewed	Q4X073_ASPFU	Oxidoreductase, FAD-binding, putative	AFUA_2G14470	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	492
3512989	Q4X072	unreviewed	Q4X072_ASPFU	Oxidoreductase, FAD-binding, putative	AFUA_2G14480	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	473
3512990	Q4X071	unreviewed	Q4X071_ASPFU	Endo-beta-1,4-glucanase D (Endoglucanase D) (EC 3.2.1.4) (Carboxymethylcellulase D) (Cellulase D)	AFUA_2G14490	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	506
3512991	Q4X070	unreviewed	Q4X070_ASPFU	2-dehydropantoate 2-reductase (EC 1.1.1.169) (Ketopantoate reductase)	AFUA_2G14497	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	318
3512992	Q4X069	unreviewed	Q4X069_ASPFU	Uncharacterized protein	AFUA_2G14510	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1208
3512993	Q4X068	unreviewed	Q4X068_ASPFU	Beta-mannosidase (EC 3.2.1.25)	AFUA_2G14520	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	637
3513161	Q4X066	unreviewed	Q4X066_ASPFU	Endo-beta-1,4-glucanase D (Endoglucanase D) (EC 3.2.1.4) (Carboxymethylcellulase D) (Cellulase D)	AFUA_2G14540	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	290
3513162	Q4X065	unreviewed	Q4X065_ASPFU	Dihydrodipicolinate synthetase family protein (EC 4.2.1.-)	AFUA_2G14560	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	504
3513163	Q4X064	unreviewed	Q4X064_ASPFU	Zinc/cadmium resistance protein	AFUA_2G14570	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	532
3513164	Q4X063	unreviewed	Q4X063_ASPFU	Manganese ion homeostasis (Fr), putative	AFUA_2G14580	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	673
3513165	Q4X062	unreviewed	Q4X062_ASPFU	MFS monosaccharide transporter, putative	AFUA_2G14590	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	530
3513166	Q4X061	unreviewed	Q4X061_ASPFU	Ab-hydrolase associated lipase, putative (EC 3.-.-.-)	AFUA_2G14600	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	641
3513167	Q4X060	unreviewed	Q4X060_ASPFU	Oxalate decarboxylase, putative (EC 4.1.1.2)	AFUA_2G14610	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	453
3513273	Q4X059	unreviewed	Q4X059_ASPFU	Uncharacterized protein	AFUA_2G14620	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	287
3513275	Q4X058	unreviewed	Q4X058_ASPFU	Cell wall glycosyl hydrolase YteR, putative (EC 2.5.1.-)	AFUA_2G14630	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	384
3513276	Q4X057	unreviewed	Q4X057_ASPFU	F-box domain protein	AFUA_2G14640	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	345
3513277	Q4X056	unreviewed	Q4X056_ASPFU	Protein kinase domain-containing protein	AFUA_2G14650	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	286
3513278	Q4X055	unreviewed	Q4X055_ASPFU	Hydrophobin	AFUA_2G14661	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	125
3513495	Q4X054	reviewed	EIF3D_ASPFU	Eukaryotic translation initiation factor 3 subunit D (eIF3d)	AFUA_2G14670	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	585
3513496	Q4X053	unreviewed	Q4X053_ASPFU	Uncharacterized protein	AFUA_2G14680	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	390
3513497	Q4X052	unreviewed	Q4X052_ASPFU	Uncharacterized protein	AFUA_2G14690	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	455
3513498	Q4X051	unreviewed	Q4X051_ASPFU	Uncharacterized protein	AFUA_2G14700	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	376
3513499	Q4X050	unreviewed	Q4X050_ASPFU	Arsenite resistance protein Ars2, putative	AFUA_2G14710	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	917
3513500	Q4X049	unreviewed	Q4X049_ASPFU	Transcriptional activator HAP2	AFUA_2G14720	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	368
3513532	Q4X048	unreviewed	Q4X048_ASPFU	Kinesin family protein	AFUA_2G14730	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1632
3513533	Q4X047	unreviewed	Q4X047_ASPFU	DUF821 domain protein	AFUA_2G14740	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	435
3513534	Q4X046	unreviewed	Q4X046_ASPFU	Endo-arabinase, putative	AFUA_2G14750	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	324
3513535	Q4X045	unreviewed	Q4X045_ASPFU	BCS1-like ATPase, putative	AFUA_2G14760	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	574
3513536	Q4X044	unreviewed	Q4X044_ASPFU	Type I phosphodiesterase / nucleotide pyrophosphatase family protein (EC 3.6.1.9)	AFUA_2G14770	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	711
3513537	Q4X043	unreviewed	Q4X043_ASPFU	Uncharacterized protein	AFUA_2G14780	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	198
3513552	Q4X042	unreviewed	Q4X042_ASPFU	Uncharacterized protein	AFUA_2G14790	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1193
3513553	Q4X041	unreviewed	Q4X041_ASPFU	HLH transcription factor (Hpa3), putative	AFUA_2G14800	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	525
3513554	Q4X040	unreviewed	Q4X040_ASPFU	Oxidoreductase, putative	AFUA_2G14810	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	572
3513555	Q4X039	unreviewed	Q4X039_ASPFU	Uncharacterized protein	AFUA_2G14820	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	262
3513556	Q4X038	unreviewed	Q4X038_ASPFU	Uncharacterized protein	AFUA_2G14830	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	232
3513557	Q4X037	unreviewed	Q4X037_ASPFU	Glucose oxidase, putative (EC 1.1.3.-)	AFUA_2G14840	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	636
3513558	Q4X036	unreviewed	Q4X036_ASPFU	Enoyl-CoA hydratase/isomerase family protein (EC 4.2.-.-)	AFUA_2G14850	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	288
3513607	Q4X035	unreviewed	Q4X035_ASPFU	Epoxide hydrolase, putative (EC 3.3.2.9)	AFUA_2G14860	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	255
3513608	Q4X034	unreviewed	Q4X034_ASPFU	Uncharacterized protein	AFUA_2G14870	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	195
3513609	Q4X033	unreviewed	Q4X033_ASPFU	Transcription initiation factor TFIID subunit 7, putative	AFUA_2G14880	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	486
3513610	Q4X032	unreviewed	Q4X032_ASPFU	Bromodomain associated domain protein	AFUA_2G14890	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	217
3513611	Q4X031	unreviewed	Q4X031_ASPFU	pH-response regulator protein palC	AFUA_2G14900	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	509
3513612	Q4X030	unreviewed	Q4X030_ASPFU	NADH-ubiquinone oxidoreductase 12 kDa subunit, putative (EC 1.6.5.3)	AFUA_2G14905	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	106
3513613	Q4X029	unreviewed	Q4X029_ASPFU	Alpha-1,6-mannosyltransferase subunit, putative (EC 2.4.1.-)	AFUA_2G14910	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	462
3513069	Q4X028	unreviewed	Q4X028_ASPFU	Protein kinase, putative	AFUA_2G14920	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1028
3513070	Q4X027	unreviewed	Q4X027_ASPFU	Alanine racemase (EC 4.1.2.-)	AFUA_2G14930	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	367
3513071	Q4X026	unreviewed	Q4X026_ASPFU	Uncharacterized protein	AFUA_2G14940	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	571
3513072	Q4X025	unreviewed	Q4X025_ASPFU	Exonuclease, putative (EC 3.1.-.-)	AFUA_2G14950	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	750
3513073	Q4X024	unreviewed	Q4X024_ASPFU	Thioredoxin, putative	AFUA_2G14960	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	271
3513074	Q4X023	unreviewed	Q4X023_ASPFU	Gamma-butyrobetaine hydroxylase subfamily, putative	AFUA_2G14970	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	483
3513075	Q4X022	reviewed	TPC1_ASPFU	Mitochondrial thiamine pyrophosphate carrier 1	tpc1 AFUA_2G14980	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	317
3512959	Q4X021	unreviewed	Q4X021_ASPFU	Tubulin alpha chain	AFUA_2G14990	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	451
3512960	Q4X020	unreviewed	Q4X020_ASPFU	Mechanosensitive ion channel protein	AFUA_2G15000	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	949
3512961	Q4X019	unreviewed	Q4X019_ASPFU	Serine threonine protein kinase, putative	AFUA_2G15010	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	2058
3512962	Q4X018	unreviewed	Q4X018_ASPFU	GMC oxidoreductase, putative (EC 1.1.99.1)	AFUA_2G15020	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	632
3512963	Q4X017	reviewed	ERG26_ASPFU	Sterol-4-alpha-carboxylate 3-dehydrogenase erg26, decarboxylating (EC 1.1.1.-) (C-3 sterol dehydrogenase erg26) (C-4 decarboxylase erg26) (Ergosterol biosynthetic protein 26)	erg26 AFUA_2G15030	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	412
3512964	Q4X016	unreviewed	Q4X016_ASPFU	Ubiquitin conjugating enzyme, putative (EC 6.3.2.19)	AFUA_2G15040	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	467
3512826	Q4X015	unreviewed	Q4X015_ASPFU	Rho GTPase activator (Lrg11), putative	AFUA_2G15050	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1237
3512827	Q4X014	unreviewed	Q4X014_ASPFU	Nbl1_Borealin_N domain-containing protein	AFUA_2G15060	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	384
3512828	Q4X013	unreviewed	Q4X013_ASPFU	26S proteasome regulatory subunit S5A	AFUA_2G15070	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	280
3512829	Q4X012	unreviewed	Q4X012_ASPFU	Trafficking protein particle complex subunit	AFUA_2G15080	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	175
3512830	Q4X011	unreviewed	Q4X011_ASPFU	O-methyltransferase, putative (EC 2.1.1.6)	AFUA_2G15085	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	149
3512831	Q4X010	unreviewed	Q4X010_ASPFU	Arsenite efflux transporter ArsB-like, puative	AFUA_2G15090	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	751
3512744	Q4X009	unreviewed	Q4X009_ASPFU	Uncharacterized protein	AFUA_2G15100	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	612
3512745	Q4X008	unreviewed	Q4X008_ASPFU	C2H2 finger domain protein, putative	AFUA_2G15110	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	462
3512746	Q4X007	unreviewed	Q4X007_ASPFU	Uncharacterized protein	AFUA_2G15120	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	108
3512747	Q4X006	reviewed	ABCA2_ASPFU	ABC multidrug transporter A-2	abcA AFUA_2G15130	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	1499
3512748	Q4X005	unreviewed	Q4X005_ASPFU	MFS drug transporter, putative	AFUA_2G15140	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	559
3512749	Q4X004	unreviewed	Q4X004_ASPFU	Choline transport protein, putative	AFUA_2G15150	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	514
3513014	Q4X003	unreviewed	Q4X003_ASPFU	Non-reducing end alpha-L-arabinofuranosidase (EC 3.2.1.55)	AFUA_2G15160	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	656
3513015	Q4X002	unreviewed	Q4X002_ASPFU	Uncharacterized protein	AFUA_2G15165	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	80
3513016	Q4X001	unreviewed	Q4X001_ASPFU	Uncharacterized protein	AFUA_2G15170	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	695
3513017	Q4X000	unreviewed	Q4X000_ASPFU	Uncharacterized protein	AFUA_2G15180	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	335
3513018	Q4WZZ9	unreviewed	Q4WZZ9_ASPFU	Ribulose-phosphate 3-epimerase (EC 5.1.3.1) (Pentose-5-phosphate 3-epimerase) (RPE)	AFUA_2G15190	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	313
3513708	Q4WZZ8	unreviewed	Q4WZZ8_ASPFU	Methyltransf_11 domain-containing protein	AFUA_2G15200	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	972
3513709	Q4WZZ7	unreviewed	Q4WZZ7_ASPFU	U6 snRNA-associated Sm-like protein LSm2	AFUA_2G15210	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	91
3513710	Q4WZZ6	unreviewed	Q4WZZ6_ASPFU	DNA repair protein Pso2/Snm1, putative	AFUA_2G15220	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	850
3513711	Q4WZZ5	unreviewed	Q4WZZ5_ASPFU	Cytochrome P450 benzoate 4-monooxygenase, putative (EC 1.14.13.12)	AFUA_2G15230	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	519
3513712	Q4WZZ4	unreviewed	Q4WZZ4_ASPFU	Small oligopeptide transporter, OPT family	AFUA_2G15240	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	792
3513713	Q4WZZ3	unreviewed	Q4WZZ3_ASPFU	Uncharacterized protein	AFUA_2G15250	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	340
3513714	Q4WZZ2	unreviewed	Q4WZZ2_ASPFU	C6 transcription factor (Leu3), putative	AFUA_2G15260	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	393
3513415	Q4WZZ1	unreviewed	Q4WZZ1_ASPFU	SMP domain-containing protein	AFUA_2G15270	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	189
3513416	Q4WZZ0	unreviewed	Q4WZZ0_ASPFU	Uncharacterized protein	AFUA_2G15280	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	296
3513417	Q4WZY9	unreviewed	Q4WZY9_ASPFU	DUF636 domain protein	AFUA_2G15290	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	136
3513420	Q4WZY6	unreviewed	Q4WZY6_ASPFU	MFS efflux transporter, putative	AFUA_2G15320	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	526
3513421	Q4WZY5	unreviewed	Q4WZY5_ASPFU	Uncharacterized protein	AFUA_2G15330	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	236
3513321	Q4WZY4	unreviewed	Q4WZY4_ASPFU	AflR-like C6 transcription factor, putative	AFUA_2G15340	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	532
3513322	Q4WZY3	unreviewed	Q4WZY3_ASPFU	Uncharacterized protein	AFUA_2G15350	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	69
3513323	Q4WZY2	unreviewed	Q4WZY2_ASPFU	Uncharacterized protein	AFUA_2G15360	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	289
3513324	Q4WZY1	reviewed	AT222_ASPFU	Autophagy-related protein 22-2	atg22-2 AFUA_2G15370	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	613
3513325	Q4WZY0	unreviewed	Q4WZY0_ASPFU	Uncharacterized protein	AFUA_2G15380	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	230
3513326	Q4WZX9	unreviewed	Q4WZX9_ASPFU	FluG family protein (EC 6.3.1.2)	AFUA_2G15390	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	447
3513327	Q4WZX8	unreviewed	Q4WZX8_ASPFU	Uncharacterized protein	AFUA_2G15400	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	138
3513088	Q4WZX7	unreviewed	Q4WZX7_ASPFU	MFS sugar transporter, putative	AFUA_2G15410	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	514
3513089	Q4WZX6	unreviewed	Q4WZX6_ASPFU	GH131_N domain-containing protein	AFUA_2G15420	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	269
3513090	Q4WZX5	unreviewed	Q4WZX5_ASPFU	Sorbitol/xylulose reductase Sou1-like, putative (EC 1.-.-.-)	AFUA_2G15430	Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100) (Aspergillus fumigatus)	266
