From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length
WP_003872382.1	A0A6B9BHC9	unreviewed	A0A6B9BHC9_MYCAV	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)	gloB MAA44156_02234	Mycobacterium avium subsp. avium	207
WP_003872382.1	A0A1X0BIG8	unreviewed	A0A1X0BIG8_9MYCO	Zn-dependent hydrolase	BST19_26330	Mycobacterium bouchedurhonense	207
WP_003872384.1	A0A828TIR1	unreviewed	A0A828TIR1_MYCPC	Uncharacterized protein	MAPS_13645	Mycobacterium avium subsp. paratuberculosis S397	115
WP_003872384.1	A0A0E2W8I4	unreviewed	A0A0E2W8I4_MYCAV	Uncharacterized protein	MAVA5_09500	Mycobacterium avium subsp. hominissuis A5	115
WP_003872384.1	V7JI89	unreviewed	V7JI89_MYCAV	Uncharacterized protein	O982_11355	Mycobacterium avium 10-5581	115
WP_003872384.1	V7J3F1	unreviewed	V7J3F1_MYCAV	Uncharacterized protein	O984_11160	Mycobacterium avium 05-4293	115
WP_003872384.1	V7KZU9	unreviewed	V7KZU9_MYCAV	Uncharacterized protein	P863_01845	Mycobacterium avium subsp. silvaticum ATCC 49884	115
WP_003872384.1	A0A049E8P2	unreviewed	A0A049E8P2_MYCAV	Uncharacterized protein	X425_00294	Mycobacterium avium XTB13-223	115
WP_003872384.1	A0A2A2ZID1	unreviewed	A0A2A2ZID1_MYCAV	Uncharacterized protein	CKJ66_13800 CKJ75_11940	Mycobacterium avium	115
WP_003872384.1	A0A7U6EL03	unreviewed	A0A7U6EL03_MYCPC	Uncharacterized protein	A0V42_10245 EC390_21605	Mycobacterium paratuberculosis	115
WP_003872384.1	A0A0H2ZVB6	unreviewed	A0A0H2ZVB6_MYCA1	Uncharacterized protein	MAV_2178	Mycobacterium avium (strain 104)	115
WP_003872384.1	Q73YE5	unreviewed	Q73YE5_MYCPA	Uncharacterized protein	MAP_2011	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	115
WP_003872384.1	A0A2A3L3Q9	unreviewed	A0A2A3L3Q9_MYCAV	Uncharacterized protein	BEP52_15295 DFS55_15295 JPH1_22520 XV03_21555	Mycobacterium avium subsp. hominissuis	115
WP_003872384.1	A0A1X0BIH6	unreviewed	A0A1X0BIH6_9MYCO	Uncharacterized protein	BST19_26340	Mycobacterium bouchedurhonense	115
WP_003872393.1	A0A828TK20	unreviewed	A0A828TK20_MYCPC	Cutinase family protein	MAPS_13690	Mycobacterium avium subsp. paratuberculosis S397	252
WP_003872393.1	A0A0E2W8G2	unreviewed	A0A0E2W8G2_MYCAV	Cutinase	MAVA5_09455	Mycobacterium avium subsp. hominissuis A5	252
WP_003872393.1	X7VEF4	unreviewed	X7VEF4_9MYCO	Cutinase family protein	L841_1412	Mycobacterium sp. MAC_080597_8934	252
WP_003872393.1	A0A049E8G0	unreviewed	A0A049E8G0_MYCAV	Uncharacterized protein	X425_00303	Mycobacterium avium XTB13-223	252
WP_003872393.1	A0A2A2ZI75	unreviewed	A0A2A2ZI75_MYCAV	Cutinase family protein	CKJ66_13845 CKJ75_11985	Mycobacterium avium	252
WP_003872393.1	A0A0H2ZSS2	unreviewed	A0A0H2ZSS2_MYCA1	Serine esterase cutinase	MAV_2169	Mycobacterium avium (strain 104)	252
WP_003872393.1	A0A2A3L3R1	unreviewed	A0A2A3L3R1_MYCAV	Cutinase (Cutinase family protein)	DFS55_15340 JPH1_22430 XV03_21600	Mycobacterium avium subsp. hominissuis	252
WP_003872393.1	A0A6B9BAU6	unreviewed	A0A6B9BAU6_MYCAV	Cutinase	MAA44156_02245	Mycobacterium avium subsp. avium	252
WP_003872393.1	A0A1X0BI85	unreviewed	A0A1X0BI85_9MYCO	Cutinase family protein	BST19_26565	Mycobacterium bouchedurhonense	252
WP_003872412.1	A0A828TIP2	unreviewed	A0A828TIP2_MYCPC	Protease inhibitor I42 family protein	MAPS_13800	Mycobacterium avium subsp. paratuberculosis S397	144
WP_003872412.1	A0A0E2W8F7	unreviewed	A0A0E2W8F7_MYCAV	Inhibitor_I42 domain-containing protein	MAVA5_09350	Mycobacterium avium subsp. hominissuis A5	144
WP_003872412.1	X7VZ65	unreviewed	X7VZ65_9MYCO	Chagasin peptidase inhibitor I42 family protein	L841_0600	Mycobacterium sp. MAC_080597_8934	144
WP_003872412.1	V7JIM5	unreviewed	V7JIM5_MYCAV	Inhibitor_I42 domain-containing protein	O982_11185	Mycobacterium avium 10-5581	144
WP_003872412.1	V7J5W9	unreviewed	V7J5W9_MYCAV	Inhibitor_I42 domain-containing protein	O984_11010	Mycobacterium avium 05-4293	144
WP_003872412.1	V7KXV8	unreviewed	V7KXV8_MYCAV	Inhibitor_I42 domain-containing protein	P863_01680	Mycobacterium avium subsp. silvaticum ATCC 49884	144
WP_003872412.1	A0A049E9F2	unreviewed	A0A049E9F2_MYCAV	Inhibitor_I42 domain-containing protein	X425_00329	Mycobacterium avium XTB13-223	144
WP_003872412.1	A0A2A2ZXG5	unreviewed	A0A2A2ZXG5_MYCAV	Inhibitor_I42 domain-containing protein	CKJ66_13950 CKJ75_12125	Mycobacterium avium	144
WP_003872412.1	A0A7U4U1T2	unreviewed	A0A7U4U1T2_MYCPC	Inhibitor_I42 domain-containing protein	A0V42_10395 EC390_21765	Mycobacterium paratuberculosis	144
WP_003872412.1	A0A0H2ZZA9	unreviewed	A0A0H2ZZA9_MYCA1	Inhibitor_I42 domain-containing protein	MAV_2147	Mycobacterium avium (strain 104)	144
WP_003872412.1	Q73YB4	unreviewed	Q73YB4_MYCPA	Inhibitor_I42 domain-containing protein	MAP_2042c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	144
WP_003872412.1	A0A2A3L3T3	unreviewed	A0A2A3L3T3_MYCAV	Protease inhibitor I42 family protein	BEP52_09265 DFS55_15465 JPH1_22160 XV03_21715	Mycobacterium avium subsp. hominissuis	144
WP_003872412.1	A0A6B9B9V2	unreviewed	A0A6B9B9V2_MYCAV	Putative secreted protein	MAA44156_02266	Mycobacterium avium subsp. avium	144
WP_003872412.1	A0A1X0C3L0	unreviewed	A0A1X0C3L0_9MYCO	Inhibitor_I42 domain-containing protein	BST19_12820	Mycobacterium bouchedurhonense	144
WP_003872424.1	A0A828TBG0	unreviewed	A0A828TBG0_MYCPC	LLM class flavin-dependent oxidoreductase	MAPS_13860	Mycobacterium avium subsp. paratuberculosis S397	325
WP_003872424.1	X7VY46	unreviewed	X7VY46_9MYCO	Luciferase-like monooxygenase family protein	L841_0588	Mycobacterium sp. MAC_080597_8934	325
WP_003872424.1	V7L533	unreviewed	V7L533_MYCAV	Luciferase	O972_10195	Mycobacterium avium subsp. avium 10-9275	325
WP_003872424.1	V7L093	unreviewed	V7L093_MYCAV	Luciferase	P863_01610	Mycobacterium avium subsp. silvaticum ATCC 49884	325
WP_003872424.1	A0A049E6J2	unreviewed	A0A049E6J2_MYCAV	Bac_luciferase domain-containing protein	X425_00340	Mycobacterium avium XTB13-223	325
WP_003872424.1	A0A2A2ZXX5	unreviewed	A0A2A2ZXX5_MYCAV	LLM class flavin-dependent oxidoreductase	CKJ75_12180	Mycobacterium avium	325
WP_003872424.1	A0A0H2ZW24	unreviewed	A0A0H2ZW24_MYCA1	Bac_luciferase domain-containing protein	MAV_2133	Mycobacterium avium (strain 104)	325
WP_003872424.1	A0A2U2E884	unreviewed	A0A2U2E884_MYCAV	LLM class flavin-dependent oxidoreductase	DFS55_15520 JPH1_22050	Mycobacterium avium subsp. hominissuis	325
WP_003872424.1	A0A6B9BAT6	unreviewed	A0A6B9BAT6_MYCAV	Limonene 1,2-monooxygenase (EC 1.14.13.107)	limB_3 MAA44156_02278	Mycobacterium avium subsp. avium	325
WP_003872424.1	A0A1X0C3N2	unreviewed	A0A1X0C3N2_9MYCO	Luciferase	BST19_12875	Mycobacterium bouchedurhonense	325
WP_003872426.1	A0A828TGT6	unreviewed	A0A828TGT6_MYCPC	DUF2652 domain-containing protein	MAPS_13870	Mycobacterium avium subsp. paratuberculosis S397	242
WP_003872426.1	X7VX72	unreviewed	X7VX72_9MYCO	Uncharacterized protein	L841_0586	Mycobacterium sp. MAC_080597_8934	242
WP_003872426.1	V7L6X5	unreviewed	V7L6X5_MYCAV	Uncharacterized protein	O972_10185	Mycobacterium avium subsp. avium 10-9275	242
WP_003872426.1	V7JLR4	unreviewed	V7JLR4_MYCAV	Uncharacterized protein	O982_11115	Mycobacterium avium 10-5581	242
WP_003872426.1	V7L034	unreviewed	V7L034_MYCAV	Uncharacterized protein	P863_01600	Mycobacterium avium subsp. silvaticum ATCC 49884	242
WP_003872426.1	A0A049E877	unreviewed	A0A049E877_MYCAV	Uncharacterized protein	X425_00342	Mycobacterium avium XTB13-223	242
WP_003872426.1	A0A2A2ZY46	unreviewed	A0A2A2ZY46_MYCAV	DUF2652 domain-containing protein	CKJ75_12190	Mycobacterium avium	242
WP_003872426.1	A0A7L5MIW5	unreviewed	A0A7L5MIW5_MYCPC	DUF2652 domain-containing protein	A0V42_10465 EC390_21835	Mycobacterium paratuberculosis	242
WP_003872426.1	A0A0H2ZRV4	unreviewed	A0A0H2ZRV4_MYCA1	Uncharacterized protein	MAV_2131	Mycobacterium avium (strain 104)	242
WP_003872426.1	Q73YA0	unreviewed	Q73YA0_MYCPA	Uncharacterized protein	MAP_2056c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	242
WP_003872426.1	A0A4P8UQ54	unreviewed	A0A4P8UQ54_MYCAV	DUF2652 domain-containing protein	BEP52_09200 JPH1_22030	Mycobacterium avium subsp. hominissuis	242
WP_003872426.1	A0A6B9BAM6	unreviewed	A0A6B9BAM6_MYCAV	Uncharacterized protein	MAA44156_02280	Mycobacterium avium subsp. avium	242
WP_003872426.1	A0A1X0C453	unreviewed	A0A1X0C453_9MYCO	Uncharacterized protein	BST19_12885	Mycobacterium bouchedurhonense	242
WP_003872427.1	A0A828TF49	unreviewed	A0A828TF49_MYCPC	Haloalkane dehalogenase (EC 3.8.1.5)	dhmA MAPS_13875	Mycobacterium avium subsp. paratuberculosis S397	301
WP_003872427.1	X7VZ49	unreviewed	X7VZ49_9MYCO	Haloalkane dehalogenase (EC 3.8.1.5)	dhmA L841_0585	Mycobacterium sp. MAC_080597_8934	301
WP_003872427.1	A0A049E5L2	unreviewed	A0A049E5L2_MYCAV	Haloalkane dehalogenase (EC 3.8.1.5)	dhmA X425_00343	Mycobacterium avium XTB13-223	301
WP_003872427.1	Q93K00	reviewed	DHMA_MYCAV	Haloalkane dehalogenase (EC 3.8.1.5)	dhmA	Mycobacterium avium	301
WP_003872427.1	A0A2A2ZY49	unreviewed	A0A2A2ZY49_MYCAV	Haloalkane dehalogenase (EC 3.8.1.5)	dhmA CKJ75_12195	Mycobacterium avium	301
WP_003872427.1	A0A7L5MIQ4	unreviewed	A0A7L5MIQ4_MYCPC	Haloalkane dehalogenase (EC 3.8.1.5)	dhmA A0V42_10470 EC390_21840	Mycobacterium paratuberculosis	301
WP_003872427.1	Q73Y99	reviewed	DHMA_MYCPA	Haloalkane dehalogenase (EC 3.8.1.5)	dhmA MAP_2057	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	301
WP_003872427.1	A0A808CCS8	unreviewed	A0A808CCS8_MYCAV	Haloalkane dehalogenase (EC 3.8.1.5)	dhmA BEP52_09195	Mycobacterium avium subsp. hominissuis	301
WP_003872427.1	A0A6B9BHR1	unreviewed	A0A6B9BHR1_MYCAV	Haloalkane dehalogenase (EC 3.8.1.5)	dhmA_2 dhmA MAA44156_02281	Mycobacterium avium subsp. avium	301
WP_003872427.1	A0A1X0C4C6	unreviewed	A0A1X0C4C6_9MYCO	Haloalkane dehalogenase (EC 3.8.1.5)	dhmA BST19_12890	Mycobacterium bouchedurhonense	301
WP_003872489.1	A0A828TJM7	unreviewed	A0A828TJM7_MYCPC	ABC transporter permease	MAPS_14195	Mycobacterium avium subsp. paratuberculosis S397	282
WP_003872489.1	V7JM58	unreviewed	V7JM58_MYCAV	ABC transporter permease	O982_09360	Mycobacterium avium 10-5581	282
WP_003872489.1	A0A049E3P1	unreviewed	A0A049E3P1_MYCAV	Uncharacterized protein	X425_00409	Mycobacterium avium XTB13-223	282
WP_003872489.1	A0A2A2ZIG5	unreviewed	A0A2A2ZIG5_MYCAV	ABC transporter permease	CKJ66_14330	Mycobacterium avium	282
WP_003872489.1	A0A0H2ZYU0	unreviewed	A0A0H2ZYU0_MYCA1	TrnB2 protein	MAV_2060	Mycobacterium avium (strain 104)	282
WP_003872489.1	A0A2A3LAX2	unreviewed	A0A2A3LAX2_MYCAV	ABC transporter permease	BEP52_08860 DFS55_16000 XV03_08035	Mycobacterium avium subsp. hominissuis	282
WP_003872489.1	A0A1X0C3T0	unreviewed	A0A1X0C3T0_9MYCO	ABC transporter permease	BST19_13205	Mycobacterium bouchedurhonense	282
WP_003872491.1	A0A828TJR5	unreviewed	A0A828TJR5_MYCPC	Trehalose 2-sulfotransferase	MAPS_14205	Mycobacterium avium subsp. paratuberculosis S397	267
WP_003872491.1	V7L5G4	unreviewed	V7L5G4_MYCAV	Trehalose 2-sulfotransferase	O972_09845	Mycobacterium avium subsp. avium 10-9275	267
WP_003872491.1	V7JMA7	unreviewed	V7JMA7_MYCAV	Trehalose 2-sulfotransferase	O982_09350	Mycobacterium avium 10-5581	267
WP_003872491.1	V7J3K5	unreviewed	V7J3K5_MYCAV	Trehalose 2-sulfotransferase	O984_10625	Mycobacterium avium 05-4293	267
WP_003872491.1	V7KWH7	unreviewed	V7KWH7_MYCAV	Trehalose 2-sulfotransferase	P863_03935	Mycobacterium avium subsp. silvaticum ATCC 49884	267
WP_003872491.1	A0A049E4Y6	unreviewed	A0A049E4Y6_MYCAV	Trehalose 2-sulfotransferase	X425_00411	Mycobacterium avium XTB13-223	267
WP_003872491.1	A0A2A2ZYA7	unreviewed	A0A2A2ZYA7_MYCAV	Trehalose 2-sulfotransferase	CKJ75_12525	Mycobacterium avium	267
WP_003872491.1	A0A7U4U1T4	unreviewed	A0A7U4U1T4_MYCPC	Trehalose 2-sulfotransferase	A0V42_10785 EC390_22175	Mycobacterium paratuberculosis	267
WP_003872491.1	Q73Y39	unreviewed	Q73Y39_MYCPA	Trehalose 2-sulfotransferase	MAP_2118	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	267
WP_003872491.1	A0A2U2E7M4	unreviewed	A0A2U2E7M4_MYCAV	Trehalose 2-sulfotransferase	BEP52_08850 DFS55_16010 JPH1_21370	Mycobacterium avium subsp. hominissuis	267
WP_003872491.1	A0A6B9BHW5	unreviewed	A0A6B9BHW5_MYCAV	Trehalose 2-sulfotransferase	MAA44156_02344	Mycobacterium avium subsp. avium	267
WP_003872491.1	A0A1X0C3V2	unreviewed	A0A1X0C3V2_9MYCO	Trehalose 2-sulfotransferase	BST19_13215	Mycobacterium bouchedurhonense	267
WP_003872495.1	A0A828TB97	unreviewed	A0A828TB97_MYCPC	PCLP domain-containing protein	MAPS_14225	Mycobacterium avium subsp. paratuberculosis S397	307
WP_003872495.1	A0A0E2W872	unreviewed	A0A0E2W872_MYCAV	Membrane protein	MAVA5_08920	Mycobacterium avium subsp. hominissuis A5	307
WP_003872495.1	X7VX19	unreviewed	X7VX19_9MYCO	Major membrane protein I	mmpI L841_0510	Mycobacterium sp. MAC_080597_8934	307
WP_003872495.1	V7L5T3	unreviewed	V7L5T3_MYCAV	Membrane protein	O972_09825	Mycobacterium avium subsp. avium 10-9275	307
WP_003872495.1	V7J444	unreviewed	V7J444_MYCAV	Membrane protein	O984_10605	Mycobacterium avium 05-4293	307
WP_003872495.1	V7KWL1	unreviewed	V7KWL1_MYCAV	Membrane protein	P863_03920	Mycobacterium avium subsp. silvaticum ATCC 49884	307
WP_003872495.1	A0A049E3P6	unreviewed	A0A049E3P6_MYCAV	Major membrane protein 1	X425_00414	Mycobacterium avium XTB13-223	307
WP_003872495.1	A0A2A2ZXU3	unreviewed	A0A2A2ZXU3_MYCAV	PCLP domain-containing protein	CKJ75_12540	Mycobacterium avium	307
WP_003872495.1	Q9RAJ4	unreviewed	Q9RAJ4_MYCPC	35 kDa protein	A0V42_10800 EC390_22190	Mycobacterium paratuberculosis	307
WP_003872495.1	A0A0H2ZZY4	unreviewed	A0A0H2ZZY4_MYCA1	Major membrane protein 1	MAV_2054	Mycobacterium avium (strain 104)	307
WP_003872495.1	I3NID5	reviewed	ENCP2_MYCPA	Type 2A encapsulin shell protein (Major membrane protein-1) (MMP-1)	enc2 MAP_2121c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	307
WP_003872495.1	A0A2U2E800	unreviewed	A0A2U2E800_MYCAV	PCLP domain-containing protein	BEP52_08835 DFS55_16025	Mycobacterium avium subsp. hominissuis	307
WP_003872495.1	A0A6B9BHN2	unreviewed	A0A6B9BHN2_MYCAV	35 kDa antigen	mmpI MAA44156_02348	Mycobacterium avium subsp. avium	307
WP_003872495.1	A0A1X0B467	unreviewed	A0A1X0B467_9MYCO	PCLP domain-containing protein	BST19_28340	Mycobacterium bouchedurhonense	307
WP_003872497.1	A0A7T1AU03	unreviewed	A0A7T1AU03_MYCPC	Cysteine synthase (EC 2.5.1.47)	cysK MAPS_14235	Mycobacterium avium subsp. paratuberculosis S397	310
WP_003872497.1	X7VXY3	unreviewed	X7VXY3_9MYCO	Cysteine synthase (EC 2.5.1.47)	L841_0507	Mycobacterium sp. MAC_080597_8934	310
WP_003872497.1	V7L5H7	unreviewed	V7L5H7_MYCAV	Cysteine synthase (EC 2.5.1.47)	O972_09815	Mycobacterium avium subsp. avium 10-9275	310
WP_003872497.1	V7JKL6	unreviewed	V7JKL6_MYCAV	Cysteine synthase (EC 2.5.1.47)	O982_09320	Mycobacterium avium 10-5581	310
WP_003872497.1	V7J6G1	unreviewed	V7J6G1_MYCAV	Cysteine synthase (EC 2.5.1.47)	O984_10595	Mycobacterium avium 05-4293	310
WP_003872497.1	V7KWF3	unreviewed	V7KWF3_MYCAV	Cysteine synthase (EC 2.5.1.47)	P863_03910	Mycobacterium avium subsp. silvaticum ATCC 49884	310
WP_003872497.1	A0A049E4Z2	unreviewed	A0A049E4Z2_MYCAV	Cysteine synthase (EC 2.5.1.47)	X425_00416	Mycobacterium avium XTB13-223	310
WP_003872497.1	A0A2A2ZXV7	unreviewed	A0A2A2ZXV7_MYCAV	Cysteine synthase (EC 2.5.1.47)	cysK CKJ66_14365 CKJ75_12550	Mycobacterium avium	310
WP_003872497.1	A0A7L5MIP6	unreviewed	A0A7L5MIP6_MYCPC	Cysteine synthase (EC 2.5.1.47)	cysK A0V42_10810 EC390_22200	Mycobacterium paratuberculosis	310
WP_003872497.1	A0A0H2ZYK8	unreviewed	A0A0H2ZYK8_MYCA1	Cysteine synthase (EC 2.5.1.47)	cysK MAV_2052	Mycobacterium avium (strain 104)	310
WP_003872497.1	Q73Y35	unreviewed	Q73Y35_MYCPA	Cysteine synthase (EC 2.5.1.47)	cysK MAP_2123	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	310
WP_003872497.1	A0A2A3LB77	unreviewed	A0A2A3LB77_MYCAV	Cysteine synthase (EC 2.5.1.47)	cysK BEP52_08825 DFS55_16035 JPH1_21310 XV03_08070	Mycobacterium avium subsp. hominissuis	310
WP_003872497.1	A0A6B9BA17	unreviewed	A0A6B9BA17_MYCAV	Cysteine synthase (EC 2.5.1.47)	cysK1 MAA44156_02350	Mycobacterium avium subsp. avium	310
WP_003872507.1	A0A828TGM8	unreviewed	A0A828TGM8_MYCPC	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	MAPS_14285	Mycobacterium avium subsp. paratuberculosis S397	423
WP_003872507.1	A0A0E2WEJ8	unreviewed	A0A0E2WEJ8_MYCAV	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	MAVA5_08860	Mycobacterium avium subsp. hominissuis A5	423
WP_003872507.1	X7VZ11	unreviewed	X7VZ11_9MYCO	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	dgt L841_0495	Mycobacterium sp. MAC_080597_8934	423
WP_003872507.1	V7J405	unreviewed	V7J405_MYCAV	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	O984_10545	Mycobacterium avium 05-4293	423
WP_003872507.1	A0A049E108	unreviewed	A0A049E108_MYCAV	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	X425_00426	Mycobacterium avium XTB13-223	423
WP_003872507.1	A0A2A2ZY18	unreviewed	A0A2A2ZY18_MYCAV	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	CKJ75_12600	Mycobacterium avium	423
WP_003872507.1	A0A7L5MI46	unreviewed	A0A7L5MI46_MYCPC	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	A0V42_10860 EC390_22250	Mycobacterium paratuberculosis	423
WP_003872507.1	A0QEC2	reviewed	DGTL1_MYCA1	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	MAV_2042	Mycobacterium avium (strain 104)	423
WP_003872507.1	Q73Y26	reviewed	DGTL1_MYCPA	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	MAP_2132c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	423
WP_003872507.1	A0A2A3LBC0	unreviewed	A0A2A3LBC0_MYCAV	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	DFS55_16085 XV03_08120	Mycobacterium avium subsp. hominissuis	423
WP_003872507.1	A0A1X0BYW9	unreviewed	A0A1X0BYW9_9MYCO	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	BST19_15725	Mycobacterium bouchedurhonense	423
WP_003872523.1	A0A828TB77	unreviewed	A0A828TB77_MYCPC	HlyC/CorC family transporter	MAPS_14350	Mycobacterium avium subsp. paratuberculosis S397	436
WP_003872523.1	A0A0E2WRC8	unreviewed	A0A0E2WRC8_MYCAV	Membrane protein	MAVA5_08790	Mycobacterium avium subsp. hominissuis A5	436
WP_003872523.1	X7VYW6	unreviewed	X7VYW6_9MYCO	Transporter associated domain protein	L841_0478	Mycobacterium sp. MAC_080597_8934	436
WP_003872523.1	V7JND0	unreviewed	V7JND0_MYCAV	Membrane protein	O982_09205	Mycobacterium avium 10-5581	436
WP_003872523.1	V7J4E7	unreviewed	V7J4E7_MYCAV	Membrane protein	O984_10415	Mycobacterium avium 05-4293	436
WP_003872523.1	A0A049E122	unreviewed	A0A049E122_MYCAV	Transmembrane protein	X425_00441	Mycobacterium avium XTB13-223	436
WP_003872523.1	A0A2A2ZXU5	unreviewed	A0A2A2ZXU5_MYCAV	HlyC/CorC family transporter	CKJ66_14480 CKJ75_12665	Mycobacterium avium	436
WP_003872523.1	A0A7L5MIH0	unreviewed	A0A7L5MIH0_MYCPC	HlyC/CorC family transporter	A0V42_10925 EC390_22315	Mycobacterium paratuberculosis	436
WP_003872523.1	A0A0H2ZXT9	unreviewed	A0A0H2ZXT9_MYCA1	CBS domain protein	MAV_2028	Mycobacterium avium (strain 104)	436
WP_003872523.1	Q73Y12	unreviewed	Q73Y12_MYCPA	Uncharacterized protein	MAP_2146c	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	436
WP_003872523.1	A0A2A3LAS6	unreviewed	A0A2A3LAS6_MYCAV	HlyC/CorC family transporter (UPF0053 protein)	BEP52_08710 DFS55_16150 JPH1_21090 XV03_08190	Mycobacterium avium subsp. hominissuis	436
WP_003872523.1	A0A1X0BZI6	unreviewed	A0A1X0BZI6_9MYCO	Uncharacterized protein	BST19_15660	Mycobacterium bouchedurhonense	436
WP_003872529.1	A0A828TFC9	unreviewed	A0A828TFC9_MYCPC	Probable cell division protein WhiA	whiA MAPS_14380	Mycobacterium avium subsp. paratuberculosis S397	325
WP_003872529.1	A0A049DDU5	unreviewed	A0A049DDU5_MYCAV	Probable cell division protein WhiA	whiA X425_04186	Mycobacterium avium XTB13-223	325
WP_003872529.1	A0A2A2ZH26	unreviewed	A0A2A2ZH26_MYCAV	Probable cell division protein WhiA	whiA CKJ66_16360 CKJ75_14895	Mycobacterium avium	325
WP_003872529.1	A0A7U4U5X8	unreviewed	A0A7U4U5X8_MYCPC	Probable cell division protein WhiA	whiA A0V42_05865 EC390_17125	Mycobacterium paratuberculosis	325
WP_003872529.1	A0QI01	reviewed	WHIA_MYCA1	Probable cell division protein WhiA	whiA MAV_3357	Mycobacterium avium (strain 104)	327
WP_003872529.1	Q741E2	reviewed	WHIA_MYCPA	Probable cell division protein WhiA	whiA MAP_1149	Mycolicibacterium paratuberculosis (strain ATCC BAA-968 / K-10) (Mycobacterium paratuberculosis)	327
WP_003872529.1	A0A2U2E4U8	unreviewed	A0A2U2E4U8_MYCAV	Probable cell division protein WhiA	whiA BEP52_10260 DFS55_09840	Mycobacterium avium subsp. hominissuis	325
WP_003872529.1	A0A6B9BDF9	unreviewed	A0A6B9BDF9_MYCAV	Probable cell division protein WhiA	whiA MAA44156_01104	Mycobacterium avium subsp. avium	325
WP_003872529.1	A0A1X0C932	unreviewed	A0A1X0C932_9MYCO	Probable cell division protein WhiA	whiA BST19_07620	Mycobacterium bouchedurhonense	325
WP_003872536.1	A0A828TJU1	unreviewed	A0A828TJU1_MYCPC	Hemophore-related protein	MAPS_14410	Mycobacterium avium subsp. paratuberculosis S397	112
WP_003872536.1	A0A0E2W6B6	unreviewed	A0A0E2W6B6_MYCAV	Uncharacterized protein	MAVA5_14500	Mycobacterium avium subsp. hominissuis A5	112
WP_003872536.1	X7VC59	unreviewed	X7VC59_9MYCO	Uncharacterized protein	L841_2067	Mycobacterium sp. MAC_080597_8934	112
WP_003872536.1	V7KYL3	unreviewed	V7KYL3_MYCAV	Uncharacterized protein	O972_15540	Mycobacterium avium subsp. avium 10-9275	112
WP_003872536.1	V7JE90	unreviewed	V7JE90_MYCAV	Uncharacterized protein	O982_16070	Mycobacterium avium 10-5581	112
WP_003872536.1	V7J9A5	unreviewed	V7J9A5_MYCAV	Uncharacterized protein	O984_07140	Mycobacterium avium 05-4293	112
WP_003872536.1	V7KEQ9	unreviewed	V7KEQ9_MYCAV	Uncharacterized protein	P863_14570	Mycobacterium avium subsp. silvaticum ATCC 49884	112
WP_003872536.1	A0A049DDT9	unreviewed	A0A049DDT9_MYCAV	Uncharacterized protein	X425_04181	Mycobacterium avium XTB13-223	112
WP_003872536.1	A0A2A2ZGZ1	unreviewed	A0A2A2ZGZ1_MYCAV	Hemophore-related protein	CKJ66_16385 CKJ75_14920	Mycobacterium avium	112
WP_003872536.1	A0A0H3A3Z8	unreviewed	A0A0H3A3Z8_MYCA1	Uncharacterized protein	MAV_3362	Mycobacterium avium (strain 104)	112
WP_003872536.1	A0A2U2E4Z3	unreviewed	A0A2U2E4Z3_MYCAV	Hemophore-related protein	BEP52_10230 DFS55_09815 JPH1_33440	Mycobacterium avium subsp. hominissuis	112
WP_003872536.1	A0A6B9B807	unreviewed	A0A6B9B807_MYCAV	Uncharacterized protein	MAA44156_01098	Mycobacterium avium subsp. avium	112
WP_003872536.1	A0A1X0C752	unreviewed	A0A1X0C752_9MYCO	Hemophore-related protein	BST19_07650	Mycobacterium bouchedurhonense	112
WP_003872540.1	A0A7T1AU68	unreviewed	A0A7T1AU68_MYCPC	Riboflavin synthase (EC 2.5.1.9)	MAPS_14430	Mycobacterium avium subsp. paratuberculosis S397	199
