From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
WP_004199280.1,A0A3N7Z8W2,unreviewed,A0A3N7Z8W2_9BURK,30S ribosomal protein S10,rpsJ DIE22_35190,Burkholderia sp. Bp9142,103
WP_004199280.1,A0A3N7Z742,unreviewed,A0A3N7Z742_9BURK,30S ribosomal protein S10,rpsJ DIE23_33890,Burkholderia sp. Bp9143,103
WP_004199280.1,A0A2U9SI92,unreviewed,A0A2U9SI92_9BURK,30S ribosomal protein S10,rpsJ DM992_02385,Burkholderia sp. JP2-270,103
WP_004199280.1,A0A365QR26,unreviewed,A0A365QR26_9BURK,30S ribosomal protein S10,rpsJ DPV79_23010,Burkholderia reimsis,103
WP_004199280.1,Q62GK4,reviewed,RS10_BURMA,30S ribosomal protein S10,rpsJ BMA2633,Burkholderia mallei (strain ATCC 23344),103
WP_004199280.1,A0A2A4FBE5,unreviewed,A0A2A4FBE5_9BURK,30S ribosomal protein S10,rpsJ BZL54_24850,Burkholderia ubonensis subsp. mesacidophila,103
WP_004199280.1,A0A7C9FJN8,unreviewed,A0A7C9FJN8_9BURK,30S ribosomal protein S10,rpsJ GD429_20215,Burkholderia sp. BE17,103
WP_004199280.1,A0A6N8SZY2,unreviewed,A0A6N8SZY2_9BURK,30S ribosomal protein S10,rpsJ GR157_26905,Burkholderia sp. 4701,103
WP_004199280.1,Q2SU26,reviewed,RS10_BURTA,30S ribosomal protein S10,rpsJ BTH_I3069,Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264),103
WP_004199280.1,Q63Q10,reviewed,RS10_BURPS,30S ribosomal protein S10,rpsJ BPSL3214,Burkholderia pseudomallei (strain K96243),103
WP_004199280.1,A0A069B5N4,unreviewed,A0A069B5N4_BURPE,30S ribosomal protein S10,rpsJ BOC38_09515 CXQ84_02030 DF122_10880 DP49_178 ERS012318_05316 SAMEA1968934_03043 X994_2919,Burkholderia pseudomallei (Pseudomonas pseudomallei),103
WP_004199280.1,A0A081V0Y7,unreviewed,A0A081V0Y7_BURCE,30S ribosomal protein S10,rpsJ nusE C5615_19445 E3D04_30500 E3D37_30500 E3D38_27315 E3D39_29285 E3D41_24040 E3D44_30925 JAO13_35675 NCTC10661_03496 SAMN03159335_06792 VL15_32785 WL94_15540 WS90_30435 WT26_04920,Burkholderia cepacia (Pseudomonas cepacia),103
WP_004199280.1,A0A0E1W1W0,unreviewed,A0A0E1W1W0_BURPE,30S ribosomal protein S10,rpsJ BURPS1710A_4304,Burkholderia pseudomallei 1710a,103
WP_004199280.1,Q3JMR2,reviewed,RS10_BURP1,30S ribosomal protein S10,rpsJ BURPS1710b_3777,Burkholderia pseudomallei (strain 1710b),103
WP_004199280.1,A3NEI0,reviewed,RS10_BURP6,30S ribosomal protein S10,rpsJ BURPS668_3747,Burkholderia pseudomallei (strain 668),103
WP_004199280.1,A1V8A4,reviewed,RS10_BURMS,30S ribosomal protein S10,rpsJ BMASAVP1_A3170,Burkholderia mallei (strain SAVP1),103
WP_004199280.1,A3MRV3,reviewed,RS10_BURM7,30S ribosomal protein S10,rpsJ BMA10247_3477,Burkholderia mallei (strain NCTC 10247),103
WP_004199280.1,C4B416,unreviewed,C4B416_BURML,30S ribosomal protein S10,rpsJ BMAGB8_2757,Burkholderia mallei GB8 horse 4,103
WP_004199280.1,Q1BRU7,reviewed,RS10_BURCA,30S ribosomal protein S10,rpsJ Bcen_2760,Burkholderia cenocepacia (strain AU 1054),103
WP_004199280.1,A0K3M4,reviewed,RS10_BURCH,30S ribosomal protein S10,rpsJ Bcen2424_0347,Burkholderia cenocepacia (strain HI2424),103
WP_004199280.1,Q0BJ47,reviewed,RS10_BURCM,30S ribosomal protein S10,rpsJ Bamb_0266,Burkholderia ambifaria (strain ATCC BAA-244 / AMMD) (Burkholderia cepacia (strain AMMD)),103
WP_004199280.1,A2WDG1,unreviewed,A2WDG1_9BURK,30S ribosomal protein S10,rpsJ BDAG_02783,Burkholderia dolosa AU0158,103
WP_004199280.1,A2VTP4,unreviewed,A2VTP4_9BURK,30S ribosomal protein S10,rpsJ BCPG_01349,Burkholderia cenocepacia PC184,103
WP_004199280.1,A0A8D9SKT6,unreviewed,A0A8D9SKT6_BURPB,30S ribosomal protein S10,rpsJ BURPS1106B_A3018,Burkholderia pseudomallei (strain 1106b),103
WP_004199280.1,A3P0B4,reviewed,RS10_BURP0,30S ribosomal protein S10,rpsJ BURPS1106A_3805,Burkholderia pseudomallei (strain 1106a),103
WP_004199280.1,A9ADJ2,reviewed,RS10_BURM1,30S ribosomal protein S10,rpsJ Bmul_0248 BMULJ_03006,Burkholderia multivorans (strain ATCC 17616 / 249),103
WP_004199280.1,B1FI91,unreviewed,B1FI91_9BURK,30S ribosomal protein S10,rpsJ BamIOP4010DRAFT_3751,Burkholderia ambifaria IOP40-10,103
WP_004199280.1,B1T4Z3,unreviewed,B1T4Z3_9BURK,30S ribosomal protein S10,rpsJ BamMEX5DRAFT_2859,Burkholderia ambifaria MEX-5,103
WP_004199280.1,B1YRC9,reviewed,RS10_BURA4,30S ribosomal protein S10,rpsJ BamMC406_0275,Burkholderia ambifaria (strain MC40-6),103
WP_004199280.1,B1JU21,reviewed,RS10_BURCC,30S ribosomal protein S10,rpsJ Bcenmc03_0326,Burkholderia cenocepacia (strain MC0-3),103
WP_004199280.1,A2S7H5,reviewed,RS10_BURM9,30S ribosomal protein S10,rpsJ BMA10229_A1923,Burkholderia mallei (strain NCTC 10229),103
WP_004199280.1,I2DJ11,unreviewed,I2DJ11_9BURK,30S ribosomal protein S10,rpsJ MYA_0268,Burkholderia sp. KJ006,103
WP_004199280.1,A0A0E1S4G0,unreviewed,A0A0E1S4G0_BURPE,30S ribosomal protein S10,rpsJ BURPS305_2020,Burkholderia pseudomallei 305,103
WP_004199280.1,A0A7T2U0W0,unreviewed,A0A7T2U0W0_9BURK,30S ribosomal protein S10,rpsJ I6G56_19040,Burkholderia humptydooensis,103
WP_004199280.1,A0A8E0L4A3,unreviewed,A0A8E0L4A3_BURTH,30S ribosomal protein S10,rpsJ A33K_18379,Burkholderia thailandensis MSMB43,103
WP_004199280.1,A0A7U5DKG2,unreviewed,A0A7U5DKG2_9BURK,30S ribosomal protein S10,rpsJ nusE WI23_01515,Burkholderia oklahomensis C6786,103
WP_004199280.1,Q39KG8,reviewed,RS10_BURL3,30S ribosomal protein S10,rpsJ Bcep18194_A3446,Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383),103
WP_004199280.1,A0A3G3H084,unreviewed,A0A3G3H084_BURL3,30S ribosomal protein S10,rpsJ BLA14095_06743 BLA15816_04522 BLA15945_03943 BLA18109_04999 BLA18110_06757 BLA18112_04710 BLA23254_03133 BLA39750_06399 BLA50215_04354 BLA6860_06420 BLA6863_02312 BLA6992_06001 CVS37_01630,Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383),103
WP_004199280.1,A0A1B4NN96,unreviewed,A0A1B4NN96_9BURK,30S ribosomal protein S10,rpsJ nusE BLA24064_01579 F7R21_16715 WK25_00965,Burkholderia latens,103
WP_004199280.1,A0A0G3YXL2,unreviewed,A0A0G3YXL2_9BURK,30S ribosomal protein S10,rpsJ BCO18175_06140 BCO18430_02036 BCO18442_06483 BCO19218_02441 BCO71033_06330 BCO71171_04801 BED46_038320 C3743_27710 C6Q17_06390 DF037_25175 DF051_30330 JIN88_33210,Burkholderia contaminans,103
WP_004199280.1,A0A1B4HPZ5,unreviewed,A0A1B4HPZ5_9BURK,30S ribosomal protein S10,rpsJ nusE BME24068_05689 WJ16_01365,Burkholderia metallica,103
WP_004199280.1,A0A6P2R6Y1,unreviewed,A0A6P2R6Y1_9BURK,30S ribosomal protein S10,rpsJ BAR24066_06316,Burkholderia arboris,103
WP_004199280.1,A0A1B4BNV4,unreviewed,A0A1B4BNV4_9BURK,30S ribosomal protein S10,rpsJ nusE BDI24065_02486 WI26_01355,Burkholderia diffusa,103
WP_004199280.1,B9BA59,unreviewed,B9BA59_9BURK,30S ribosomal protein S10,rpsJ BURMUCGD1_3195,Burkholderia multivorans CGD1,103
WP_004199280.1,B9BVI1,unreviewed,B9BVI1_9BURK,30S ribosomal protein S10,rpsJ BURMUCGD2_0234,Burkholderia multivorans CGD2,103
WP_004199280.1,C4KWX5,unreviewed,C4KWX5_BURPE,30S ribosomal protein S10,rpsJ GBP346_A3932,Burkholderia pseudomallei MSHR346,103
WP_004199280.1,A0A0E1TP15,unreviewed,A0A0E1TP15_BURPE,30S ribosomal protein S10,rpsJ BUC_4045,Burkholderia pseudomallei 576,103
WP_004199280.1,A0A1B4JRS1,unreviewed,A0A1B4JRS1_BURTH,30S ribosomal protein S10,rpsJ A8H32_07695 C6946_08245,Burkholderia thailandensis,103
WP_004199280.1,A0A0E1UNW0,unreviewed,A0A0E1UNW0_BURPE,30S ribosomal protein S10,rpsJ BUH_3854,Burkholderia pseudomallei Pakistan 9,103
WP_004199280.1,A0A087NNF9,unreviewed,A0A087NNF9_BURPY,30S ribosomal protein S10,rpsJ ABD05_07395 CUJ89_01550 EVG18_01605 JM78_26860 NA66_1019106 WJ63_30455,Burkholderia pyrrocinia (Pseudomonas pyrrocinia),103
WP_004199280.1,A0A103GIB2,unreviewed,A0A103GIB2_BURVI,30S ribosomal protein S10,rpsJ BvRS1_40800 SAMN02787148_117175 WK32_02745,Burkholderia vietnamiensis,103
WP_004199280.1,A0A1B4MQJ2,unreviewed,A0A1B4MQJ2_9BURK,30S ribosomal protein S10,rpsJ C6P98_06045 C6Q15_26030 UA17_00469,Burkholderia multivorans,103
WP_004199280.1,A0A0H3HUQ6,unreviewed,A0A0H3HUQ6_BURP2,30S ribosomal protein S10,rpsJ BP1026B_I3444,Burkholderia pseudomallei (strain 1026b),103
WP_004199280.1,A0A1D7ZDY9,unreviewed,A0A1D7ZDY9_9BURK,30S ribosomal protein S10,rpsJ BBJ41_11460 BSFP_022800 BSTAB16_2182 D1006_09440,Burkholderia stabilis,103
WP_004199280.1,A0A071M8W2,unreviewed,A0A071M8W2_9BURK,30S ribosomal protein S10,rpsJ nusE A8E72_21115 AS149_17940 BCO9919_07117 D5R55_01535 DF039_19980 DF047_28005 DF152_23935 DF153_23605 DM39_163 DT99_23970 EGT41_10620 F01_50015 SY91_00773,Burkholderia cenocepacia,103
WP_004199280.1,A0A806UV76,unreviewed,A0A806UV76_BURCE,30S ribosomal protein S10,rpsJ nusE APZ15_05330,Burkholderia cepacia ATCC 25416,103
WP_004199280.1,J4JI82,unreviewed,J4JI82_9BURK,30S ribosomal protein S10,rpsJ BURMUCF2_0016,Burkholderia multivorans CF2,103
WP_004199523.1,A0A119J3B6,unreviewed,A0A119J3B6_9BURK,DNA-binding response regulator (Two-component system response regulator) (Two-component system response regulator OmpR),BGV49_10590 BW685_09525 DF011_06150 WI38_02955 WJ33_21940 WJ35_02325 WJ45_29590 WJ58_32945 WJ87_21330 WK55_18010 WK95_07135 WL29_01255 WL60_19585 WL73_03660 WL80_01350 WM16_15110,Burkholderia ubonensis,241
WP_004199523.1,A0A063B8R0,unreviewed,A0A063B8R0_9BURK,"Two component transcriptional regulator, winged helix family",LIG30_0332,Burkholderia sp. lig30,241
WP_004199523.1,A0A132EM04,unreviewed,A0A132EM04_9BURK,Two-component system response regulator,WT56_07220 WT57_32070,Burkholderia pseudomultivorans,241
WP_004199523.1,A0A3A3BS39,unreviewed,A0A3A3BS39_BURML,Two-component system response regulator OmpR,ompR EGT66_10575,Burkholderia mallei (Pseudomonas mallei),241
WP_004199523.1,A0A1B4FDA5,unreviewed,A0A1B4FDA5_9BURK,Two-component system response regulator,WS70_07245 WS71_20730,Burkholderia mayonis,241
WP_004199523.1,A0A103ER33,unreviewed,A0A103ER33_9BURK,Two-component system response regulator,WS68_20035,Burkholderia sp. TSV86,241
WP_004199523.1,A0A0U3TT62,unreviewed,A0A0U3TT62_BURCE,Two-component system response regulator,P350_08755,Burkholderia cepacia JBK9,241
WP_004199523.1,A0A0F6LCQ9,unreviewed,A0A0F6LCQ9_BURPE,Transcriptional regulatory protein ompR,ompR X980_1024,Burkholderia pseudomallei MSHR4000,241
WP_004199523.1,A0A4S5D8B3,unreviewed,A0A4S5D8B3_9BURK,Two-component system response regulator OmpR,ompR E9536_09930,Burkholderia sp. LS-044,241
WP_004199523.1,A0A118DQ93,unreviewed,A0A118DQ93_9BURK,Two-component system response regulator,WS67_04815,Burkholderia singularis,241
WP_004199523.1,A0A104MG62,unreviewed,A0A104MG62_9BURK,Two-component system response regulator (Two-component system response regulator OmpR),ompR F7R25_26350 WT44_24510 WT74_10160,Burkholderia stagnalis,241
WP_004199523.1,A0A105MEE0,unreviewed,A0A105MEE0_9BURK,Two-component system response regulator (Two-component system response regulator OmpR),ompR F7R13_06055 WT27_02885 WT83_26245,Burkholderia territorii,241
WP_004199523.1,A0A2S9N7P0,unreviewed,A0A2S9N7P0_9BURK,Two-component system response regulator OmpR,C6P77_06480,Burkholderia ambifaria,241
WP_004199523.1,A0A892I8X4,unreviewed,A0A892I8X4_9BURK,Two-component system response regulator OmpR,ompR I6K02_15935,Burkholderia dolosa,241
WP_004199523.1,A0A0D0G119,unreviewed,A0A0D0G119_9BURK,"KY49.ctg7180000000014_quiver, whole genome shotgun sequence",KY49_4055,Burkholderia sp. MSHR3999,241
WP_004199523.1,A0A4R9MAW5,unreviewed,A0A4R9MAW5_9BURK,Two-component system response regulator OmpR,ompR PL79_018780,Burkholderia sp. USMB20,241
WP_004199523.1,A0A1B4S7R6,unreviewed,A0A1B4S7R6_9BURK,Two-component system response regulator,WT60_08015,Burkholderia sp. MSMB617WGS,241
WP_004199523.1,A0A102EX76,unreviewed,A0A102EX76_9BURK,Two-component system response regulator,WS45_00745,Burkholderia sp. RF2-non_BP3,241
WP_004199523.1,A0A807EQ62,unreviewed,A0A807EQ62_9BURK,Two-component system response regulator,WS54_21800,Burkholderia sp. NRF60-BP8,241
WP_004199523.1,A0A103AT76,unreviewed,A0A103AT76_9BURK,Two-component system response regulator,WS61_27305,Burkholderia sp. ABCPW 11,241
WP_004199523.1,A0A1B4F251,unreviewed,A0A1B4F251_9BURK,Two-component system response regulator,WS66_18950,Burkholderia sp. LA-2-3-30-S1-D2,241
WP_004199523.1,A0A103LKB5,unreviewed,A0A103LKB5_9BURK,Two-component system response regulator,WS75_07835,Burkholderia sp. FL-7-2-10-S1-D7,241
WP_004199523.1,A0A2A4CGG7,unreviewed,A0A2A4CGG7_9BURK,Two-component system response regulator OmpR,CN645_12435,Burkholderia sp. IDO3,241
WP_004199523.1,A0A7U4P3J2,unreviewed,A0A7U4P3J2_9BURK,Two-component system response regulator,AQ610_07795,Burkholderia sp. Bp5365,241
WP_004199523.1,A0A107S9K9,unreviewed,A0A107S9K9_9BURK,Two-component system response regulator (Two-component system response regulator OmpR),ompR DF034_30485 JFN94_09805 WT32_00985,Burkholderia anthina,241
WP_004199523.1,A0A1X1PIM2,unreviewed,A0A1X1PIM2_9BURK,DNA-binding response regulator,B7G54_12770,Burkholderia puraquae,241
WP_004199523.1,A0A228PY70,unreviewed,A0A228PY70_9BURK,DNA-binding response regulator,CFB39_11090,Burkholderia sp. AU6039,241
WP_004199523.1,A0A228H6G3,unreviewed,A0A228H6G3_9BURK,DNA-binding response regulator,CFB43_10975,Burkholderia sp. AU15512,241
WP_004199523.1,A0A228HXU8,unreviewed,A0A228HXU8_9BURK,DNA-binding response regulator,CFB89_09835,Burkholderia sp. AU16741,241
WP_004199523.1,A0A228IWM1,unreviewed,A0A228IWM1_9BURK,DNA-binding response regulator,CFB84_11160,Burkholderia aenigmatica,241
WP_004199523.1,A0A228KBM3,unreviewed,A0A228KBM3_9BURK,DNA-binding response regulator,CFB47_11475,Burkholderia sp. AU27893,241
WP_004199523.1,A0A8E2N6A6,unreviewed,A0A8E2N6A6_9BURK,DNA-binding response regulator,CFB81_09820,Burkholderia sp. AU28863,241
WP_004199523.1,A0A8E2T2W8,unreviewed,A0A8E2T2W8_9BURK,DNA-binding response regulator,CFB44_10170,Burkholderia sp. AU31280,241
WP_004199523.1,A0A228R7W9,unreviewed,A0A228R7W9_9BURK,DNA-binding response regulator,CFB82_10900,Burkholderia sp. HI2714,241
WP_004199523.1,A0A228QK16,unreviewed,A0A228QK16_9BURK,DNA-binding response regulator,CFB46_14205,Burkholderia sp. HI2761,241
WP_004199523.1,A0A4R4C4Y1,unreviewed,A0A4R4C4Y1_9BURK,Two-component system response regulator OmpR,C5O79_12015,Burkholderia sp. SRS-25,241
WP_004199523.1,A0A4R4CJ50,unreviewed,A0A4R4CJ50_9BURK,Two-component system response regulator OmpR,C5O80_25765,Burkholderia sp. SRS-46,241
WP_004199523.1,A0A495YNF6,unreviewed,A0A495YNF6_9BURK,Two-component system response regulator OmpR,C7H84_11810,Burkholderia sp. Nafp2/4-1b,241
WP_004199523.1,B4EC18,unreviewed,B4EC18_BURCJ,"Oxidative stress related two-component regulatory system, response regulator protein",ompR BCAL2011,Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) (Burkholderia cepacia (strain J2315)),241
WP_004199523.1,A0A3N8KI36,unreviewed,A0A3N8KI36_9BURK,Two-component system response regulator OmpR,DID96_30355,Burkholderia sp. Bp8963,241
WP_004199523.1,A0A3N8I423,unreviewed,A0A3N8I423_9BURK,Two-component system response regulator OmpR,DIE03_11920,Burkholderia sp. Bp8992,241
WP_004199523.1,A0A3N8GIW2,unreviewed,A0A3N8GIW2_9BURK,Two-component system response regulator OmpR,DIE06_24965,Burkholderia sp. Bp8998,241
WP_004199523.1,A0A3P0SHI6,unreviewed,A0A3P0SHI6_9BURK,Two-component system response regulator OmpR,DIE08_15080,Burkholderia sp. Bp9004,241
WP_004199523.1,A0A3N8FPT8,unreviewed,A0A3N8FPT8_9BURK,Two-component system response regulator OmpR,DIE11_07290,Burkholderia sp. Bp9012,241
WP_004199523.1,A0A3P0NW73,unreviewed,A0A3P0NW73_9BURK,Two-component system response regulator OmpR,DIE14_25740,Burkholderia sp. Bp9017,241
WP_004199523.1,A0A3P0NB01,unreviewed,A0A3P0NB01_9BURK,Two-component system response regulator OmpR,DIE15_10360,Burkholderia sp. Bp9031,241
WP_004199523.1,A0A3N8B8V7,unreviewed,A0A3N8B8V7_9BURK,Two-component system response regulator OmpR,DIE18_36970,Burkholderia sp. Bp9125,241
WP_004199523.1,A0A3N8D9H8,unreviewed,A0A3N8D9H8_9BURK,Two-component system response regulator OmpR,DIE19_24280,Burkholderia sp. Bp9126,241
WP_004199523.1,A0A3N8AX83,unreviewed,A0A3N8AX83_9BURK,Two-component system response regulator OmpR,DIE20_04555,Burkholderia sp. Bp9131,241
WP_004199523.1,A0A3N8AJA1,unreviewed,A0A3N8AJA1_9BURK,Two-component system response regulator OmpR,DIE22_20475,Burkholderia sp. Bp9142,241
WP_004199523.1,A0A3N8A255,unreviewed,A0A3N8A255_9BURK,Two-component system response regulator OmpR,DIE23_11660,Burkholderia sp. Bp9143,241
WP_004199523.1,A0A2U9SMZ7,unreviewed,A0A2U9SMZ7_9BURK,Two-component system response regulator OmpR,DM992_10815,Burkholderia sp. JP2-270,241
WP_004199523.1,A0A365R0I7,unreviewed,A0A365R0I7_9BURK,Two-component system response regulator OmpR,DPV79_07320,Burkholderia reimsis,241
WP_004199523.1,A0A0H2WE13,unreviewed,A0A0H2WE13_BURMA,DNA-binding response regulator RisA,risA BMA1485,Burkholderia mallei (strain ATCC 23344),241
WP_004199523.1,A0A2A4ESY5,unreviewed,A0A2A4ESY5_9BURK,DNA-binding response regulator,BZL54_33715,Burkholderia ubonensis subsp. mesacidophila,241
WP_004199523.1,A0A7C9BYE4,unreviewed,A0A7C9BYE4_9BURK,Two-component system response regulator OmpR,ompR GD429_38930,Burkholderia sp. BE17,241
WP_004199523.1,A0A6N8SS18,unreviewed,A0A6N8SS18_9BURK,Two-component system response regulator OmpR,ompR GR157_12695,Burkholderia sp. 4701,241
WP_004199523.1,Q2SWT1,unreviewed,Q2SWT1_BURTA,DNA-binding response regulator RisA,BTH_I2094,Burkholderia thailandensis (strain ATCC 700388 / DSM 13276 / CIP 106301 / E264),241
WP_004199523.1,Q63T75,unreviewed,Q63T75_BURPS,"Oxidative stress related two component system, transcriptional regulator",ompR BPSL2094,Burkholderia pseudomallei (strain K96243),241
WP_004199523.1,A0A095G226,unreviewed,A0A095G226_BURGA,Two-component system response regulator OmpR,ompR CRM94_27240 EDD84_15910 FLK63_35230,Burkholderia gladioli (Pseudomonas marginata) (Phytomonas marginata),241
WP_004199523.1,A0A069B657,unreviewed,A0A069B657_BURPE,Transcriptional regulatory protein ompR (Two-component system response regulator OmpR),ompR BOC38_16265 CXQ84_08965 DF122_19880 DP49_997 X994_509,Burkholderia pseudomallei (Pseudomonas pseudomallei),241
WP_004199523.1,A0A095DNU3,unreviewed,A0A095DNU3_BURCE,Chemotaxis protein CheY (Two-component system response regulator) (Two-component system response regulator OmpR),ompR C5615_09575 E3D04_04975 E3D37_15310 E3D38_04575 E3D39_07455 E3D41_04530 E3D44_04390 JAO13_29055 VL15_22115 WL94_31225 WS90_14010 WT26_13405,Burkholderia cepacia (Pseudomonas cepacia),241
WP_004199523.1,A0A808WB00,unreviewed,A0A808WB00_BURGA,DNA-binding response regulator,A8H28_29305,Burkholderia gladioli pv. gladioli,241
WP_004199523.1,Q3JRA4,unreviewed,Q3JRA4_BURP1,RisA protein,ompR BURPS1710b_2507,Burkholderia pseudomallei (strain 1710b),241
WP_004199523.1,A0A8D9REW3,unreviewed,A0A8D9REW3_BURML,DNA-binding response regulator OmpR,BMAFMH_C1034,Burkholderia mallei FMH,241
WP_004199523.1,A0A2J9HBB9,unreviewed,A0A2J9HBB9_BURGL,Two-component system response regulator OmpR,CEQ24_023040,Burkholderia glumae (Pseudomonas glumae),241
WP_004199523.1,A0A0H3KFN4,unreviewed,A0A0H3KFN4_BURM1,Two-component system osmolarityresponse regulator,ompR BMULJ_01913,Burkholderia multivorans (strain ATCC 17616 / 249),241
WP_004199523.1,A0A0B6RU43,unreviewed,A0A0B6RU43_BURPL,"Two component transcriptional regulator, winged helix family",BGL_1c23820,Burkholderia plantarii,241
WP_004199523.1,A0A7T2TZ39,unreviewed,A0A7T2TZ39_9BURK,Two-component system response regulator OmpR,ompR I6G56_12660,Burkholderia humptydooensis,241
WP_004199523.1,A0A7U4UM79,unreviewed,A0A7U4UM79_9BURK,Two-component system response regulator,WI23_07800,Burkholderia oklahomensis C6786,241
WP_004199523.1,A0A3G3H4Y7,unreviewed,A0A3G3H4Y7_BURL3,Two-component system response regulator OmpR,CVS37_12210,Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383),241
WP_004199523.1,A0A1B4NSN4,unreviewed,A0A1B4NSN4_9BURK,Two-component system response regulator (Two-component system response regulator OmpR),ompR F7R21_11230 WK25_09415,Burkholderia latens,241
WP_004199523.1,A0A0G3YVH0,unreviewed,A0A0G3YVH0_9BURK,Two-component system response regulator OmpR,ompR BED46_029970 C3743_19360 C6Q17_35095 DF037_18365 DF051_31200 JIN88_06705,Burkholderia contaminans,241
WP_004199523.1,A0A1B4HXZ6,unreviewed,A0A1B4HXZ6_9BURK,Two-component system response regulator,WJ16_09935,Burkholderia metallica,241
WP_004199523.1,A0A1B4BSX4,unreviewed,A0A1B4BSX4_9BURK,Two-component system response regulator,WI26_09225,Burkholderia diffusa,241
WP_004199523.1,A0A1B4JWG0,unreviewed,A0A1B4JWG0_BURTH,Two-component system response regulator OmpR,ompR A8H32_14340 C6946_14210,Burkholderia thailandensis,241
WP_004199523.1,A0A0G3WVG5,unreviewed,A0A0G3WVG5_BURPY,Chemotaxis protein CheY (Two-component system response regulator) (Two-component system response regulator OmpR),ompR ABD05_15900 CUJ89_10795 EVG18_29990 WJ63_36490,Burkholderia pyrrocinia (Pseudomonas pyrrocinia),241
WP_004199523.1,A0A103H9B7,unreviewed,A0A103H9B7_BURVI,Two-component system response regulator,WK32_28615,Burkholderia vietnamiensis,241
WP_004199523.1,A0A1B4MTB0,unreviewed,A0A1B4MTB0_9BURK,Two-component system response regulator OmpR,C6P98_09205 C6Q15_08285,Burkholderia multivorans,241
WP_004199523.1,A0A0H3HM01,unreviewed,A0A0H3HM01_BURP2,Osmolarity response regulator,ompR BP1026B_I1308,Burkholderia pseudomallei (strain 1026b),241
WP_004199523.1,A0A1D7ZHK4,unreviewed,A0A1D7ZHK4_9BURK,Two-component system response regulator (Two-component system response regulator OmpR),ompR BBJ41_02240 BSFP_007180 D1006_01100,Burkholderia stabilis,241
WP_004199523.1,A0A088UV65,unreviewed,A0A088UV65_9BURK,DNA-binding response regulator (Transcriptional regulatory protein ompR) (Two-component system response regulator) (Two-component system response regulator OmpR),ompR A8E72_22435 AS149_18255 D5R55_10775 DF039_12130 DF047_09225 DF152_14155 DF153_15295 DM39_1909 EGT41_02345,Burkholderia cenocepacia,241
WP_004199523.1,A0A806UXI7,unreviewed,A0A806UXI7_BURCE,Two-component system response regulator,APZ15_14655,Burkholderia cepacia ATCC 25416,241
WP_004199844.1,A0A119LD81,unreviewed,A0A119LD81_9BURK,50S ribosomal protein L36,rpmJ BGV49_15045 BUB20358_00465 BW685_15170 DF011_16070 WI38_03730 WJ33_06945 WJ35_09920 WJ45_29490 WJ58_30215 WJ87_04075 WK55_07485 WK95_10890 WL29_19940 WL60_08395 WL73_08220 WL80_27935 WM16_09560,Burkholderia ubonensis,38
WP_004199844.1,A0A069NU72,unreviewed,A0A069NU72_9BURK,50S ribosomal protein L36,rpmJ BG57_13190,Caballeronia grimmiae,38
WP_004199844.1,A0A1J9PXL3,unreviewed,A0A1J9PXL3_9BURK,50S ribosomal protein L36,rpmJ BFF94_19475,Burkholderia catarinensis,38
WP_004199844.1,A0A063BD45,unreviewed,A0A063BD45_9BURK,50S ribosomal protein L36,rpmJ LIG30_4055,Burkholderia sp. lig30,38
WP_004199844.1,A0A6J5GQK4,unreviewed,A0A6J5GQK4_9BURK,50S ribosomal protein L36,rpmJ LMG27177_05460,Paraburkholderia fynbosensis,38
